"","n","p","optimizer","epochs","batch_size","device","jit","latent","n_layers","init_max_memory","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","loss"
"1",2000,1000,"adam",10,1024,"cuda",TRUE,2000,16,FALSE,0.294827699661255,1.11107039451599,1.29346704483032,1.46882581710815,1.63897395133972,1.807621717453,1.97234225273132,2.13062644004822,2.29575657844543,2.45623564720154,946.704650878906
"2",2000,1000,"sgd",10,1024,"cuda",TRUE,2000,16,FALSE,0.251551389694214,0.931809663772583,1.01565003395081,1.09854888916016,1.18236660957336,1.25311541557312,1.32841277122498,1.39298963546753,1.46289420127869,1.53307032585144,947.464111328125
"3",2000,1000,"adam",10,128,"cuda",TRUE,2000,16,FALSE,1.79195737838745,3.13885021209717,4.2948362827301,5.39679551124573,6.51733350753784,7.67022800445557,8.80467915534973,9.89778804779053,11.0338547229767,12.1749136447906,1032.5283203125
"4",2000,1000,"sgd",10,128,"cuda",TRUE,2000,16,FALSE,0.909920215606689,1.05960774421692,1.2180540561676,1.35862684249878,1.50069284439087,1.64204788208008,1.77736878395081,1.91784524917603,2.0614538192749,2.20280861854553,1061.30151367188
"5",2000,1000,"adam",10,16,"cuda",TRUE,2000,16,FALSE,9.00105142593384,17.3697531223297,25.2172884941101,33.4199438095093,41.365681886673,49.706470489502,57.8918814659119,66.198593378067,74.7351961135864,82.8362188339233,689.584716796875
"6",2000,1000,"sgd",10,16,"cuda",TRUE,2000,16,FALSE,1.62192869186401,2.46959543228149,3.32722520828247,4.18754959106445,5.07258176803589,5.96503281593323,6.99025297164917,7.88073086738586,8.72182583808899,9.55657124519348,695.658203125
"7",2000,1000,"adam",10,1024,"cuda",FALSE,2000,16,FALSE,0.181997060775757,0.430061340332031,0.583248376846313,0.803797006607056,0.952033519744873,1.17041826248169,1.3164701461792,1.54286670684814,1.69288921356201,1.92277669906616,947.423034667969
"8",2000,1000,"sgd",10,1024,"cuda",FALSE,2000,16,FALSE,0.109671831130981,0.175755023956299,0.26358699798584,0.42639684677124,0.490810632705688,0.562066793441772,0.70866322517395,0.779904127120972,0.940284729003906,1.00278806686401,947.464111328125
"9",2000,1000,"adam",10,128,"cuda",FALSE,2000,16,FALSE,1.0661678314209,2.11677765846252,3.0918881893158,4.13819622993469,5.18752908706665,6.23114204406738,7.20314431190491,8.25081443786621,9.29235196113586,10.3358728885651,989.791625976562
"10",2000,1000,"sgd",10,128,"cuda",FALSE,2000,16,FALSE,0.322434902191162,0.499451637268066,0.675500392913818,0.854938507080078,1.03894329071045,1.22356367111206,1.4059636592865,1.59552359580994,1.77344918251038,1.95787501335144,1061.30151367188
"11",2000,1000,"adam",10,16,"cuda",FALSE,2000,16,FALSE,8.36582589149475,16.7581157684326,24.8450176715851,33.2052128314972,41.5813391208649,50.0865612030029,58.8438808917999,67.0850958824158,75.7336452007294,84.9574222564697,327.808837890625
"12",2000,1000,"sgd",10,16,"cuda",FALSE,2000,16,FALSE,1.35859489440918,2.62965989112854,3.94904541969299,5.28901124000549,6.5564067363739,7.87461352348328,9.06326389312744,10.297299861908,11.5531270503998,12.9330914020538,695.658325195312
"13",2000,1000,"adam",10,1024,"cuda",TRUE,1000,16,FALSE,0.256881475448608,0.900708675384521,0.971742630004883,1.02026772499084,1.07866644859314,1.12748122215271,1.18183946609497,1.23046922683716,1.28671073913574,1.33481621742249,947.11279296875
"14",2000,1000,"sgd",10,1024,"cuda",TRUE,1000,16,FALSE,0.172947645187378,0.772602558135986,0.796362400054932,0.820296287536621,0.844956159591675,0.868501424789429,0.898231983184814,0.916723728179932,0.940744876861572,0.963625907897949,947.48193359375
"15",2000,1000,"adam",10,128,"cuda",TRUE,1000,16,FALSE,1.21690106391907,1.66737031936646,2.10070466995239,2.53141307830811,2.96246767044067,3.39105916023254,3.80175399780273,4.22572565078735,4.64596271514893,5.06682538986206,1054.58239746094
"16",2000,1000,"sgd",10,128,"cuda",TRUE,1000,16,FALSE,0.83842945098877,0.941515207290649,1.07426905632019,1.19790244102478,1.30912804603577,1.41814231872559,1.52120876312256,1.63063335418701,1.74016046524048,1.84978175163269,1061.201171875
"17",2000,1000,"adam",10,16,"cuda",TRUE,1000,16,FALSE,4.12637782096863,7.70694780349731,11.4822962284088,14.9149913787842,18.344714641571,21.8222267627716,25.1379029750824,28.5639238357544,32.0398271083832,35.5120017528534,71.3684844970703
"18",2000,1000,"sgd",10,16,"cuda",TRUE,1000,16,FALSE,1.65592813491821,2.6167631149292,3.54921889305115,4.46228122711182,5.39882111549377,6.29223370552063,7.39090061187744,8.4320240020752,9.38129186630249,10.3170444965363,695.654296875
"19",2000,1000,"adam",10,1024,"cuda",FALSE,1000,16,FALSE,0.15812873840332,0.220896005630493,0.281616449356079,0.361377000808716,0.443153619766235,0.503253936767578,0.559564828872681,0.619615793228149,0.67656421661377,0.737524271011353,947.124877929688
"20",2000,1000,"sgd",10,1024,"cuda",FALSE,1000,16,FALSE,0.0870800018310547,0.116698026657104,0.145241260528564,0.1745285987854,0.202610015869141,0.229223489761353,0.255994081497192,0.290129423141479,0.311820983886719,0.335035085678101,947.48193359375
"21",2000,1000,"adam",10,128,"cuda",FALSE,1000,16,FALSE,0.572047710418701,1.03784012794495,1.51891994476318,1.98811841011047,2.47475910186768,2.93276405334473,3.40519404411316,3.86950492858887,4.33733296394348,4.80040407180786,593.432373046875
"22",2000,1000,"sgd",10,128,"cuda",FALSE,1000,16,FALSE,0.275739431381226,0.428735733032227,0.577739953994751,0.730304002761841,0.885008335113525,1.04209542274475,1.20773315429688,1.38029813766479,1.53851127624512,1.69533586502075,1061.201171875
"23",2000,1000,"adam",10,16,"cuda",FALSE,1000,16,FALSE,3.76615190505981,7.54780650138855,11.263275384903,15.0666470527649,18.9428727626801,22.6754665374756,26.3762891292572,30.5858333110809,34.665723323822,38.3868112564087,65.9109497070312
"24",2000,1000,"sgd",10,16,"cuda",FALSE,1000,16,FALSE,1.36170196533203,2.60109758377075,3.88949346542358,5.23611521720886,6.65673589706421,8.10800337791443,9.33927440643311,10.6023375988007,11.8863141536713,13.2615759372711,695.654296875
"25",2000,1000,"adam",10,1024,"cuda",TRUE,500,16,FALSE,0.256415128707886,0.950892448425293,1.02495288848877,1.0753026008606,1.13644170761108,1.18797326087952,1.24605703353882,1.29670381546021,1.3537929058075,1.40333819389343,947.209045410156
"26",2000,1000,"sgd",10,1024,"cuda",TRUE,500,16,FALSE,0.194308996200562,0.806076288223267,0.820114850997925,0.833948135375977,0.84834098815918,0.86218786239624,0.881320714950562,0.895376443862915,0.908839464187622,0.92242431640625,947.457824707031
"27",2000,1000,"adam",10,128,"cuda",TRUE,500,16,FALSE,1.2170352935791,1.63508796691895,2.05129671096802,2.46872925758362,2.88753032684326,3.31318330764771,3.73146605491638,4.16055560112,4.60297989845276,5.0410327911377,255.293258666992
"28",2000,1000,"sgd",10,128,"cuda",TRUE,500,16,FALSE,0.820633411407471,0.919623851776123,1.03810977935791,1.14283728599548,1.24957299232483,1.35451865196228,1.45423555374146,1.55898499488831,1.66378569602966,1.76929593086243,1061.37561035156
"29",2000,1000,"adam",10,16,"cuda",TRUE,500,16,FALSE,4.13649344444275,7.60738158226013,11.2677819728851,15.0253105163574,19.1079876422882,23.1113817691803,26.8573532104492,30.6479389667511,34.3763270378113,38.178375005722,95.2766799926758
"30",2000,1000,"sgd",10,16,"cuda",TRUE,500,16,FALSE,1.53365015983582,2.43353700637817,3.35572957992554,4.21689701080322,5.1241557598114,6.09049820899963,7.26621127128601,8.08520460128784,8.89000797271729,9.799720287323,695.620971679688
"31",2000,1000,"adam",10,1024,"cuda",FALSE,500,16,FALSE,0.169784545898438,0.23494815826416,0.299303531646729,0.363972425460815,0.419724702835083,0.481549024581909,0.53717827796936,0.601210117340088,0.657071590423584,0.719266414642334,947.209045410156
"32",2000,1000,"sgd",10,1024,"cuda",FALSE,500,16,FALSE,0.0763719081878662,0.102352619171143,0.123411417007446,0.144882678985596,0.166012048721313,0.187197685241699,0.208416223526001,0.237451314926147,0.257564544677734,0.276520490646362,947.457824707031
"33",2000,1000,"adam",10,128,"cuda",FALSE,500,16,FALSE,0.572920322418213,1.05000829696655,1.55601930618286,2.03812122344971,2.52951264381409,2.99913311004639,3.48291850090027,3.96417188644409,4.4488251209259,4.93652606010437,469.155181884766
"34",2000,1000,"sgd",10,128,"cuda",FALSE,500,16,FALSE,0.245694637298584,0.423376798629761,0.605264902114868,0.790804386138916,0.973888158798218,1.15972828865051,1.35593008995056,1.56571483612061,1.77614831924438,1.93676280975342,1061.37561035156
"35",2000,1000,"adam",10,16,"cuda",FALSE,500,16,FALSE,3.78450345993042,7.57358932495117,11.2422204017639,14.9589910507202,18.7705175876617,22.4020757675171,26.0951361656189,29.913560628891,33.744645357132,37.4416589736938,92.3463745117188
"36",2000,1000,"sgd",10,16,"cuda",FALSE,500,16,FALSE,1.4085168838501,2.68944334983826,3.96836042404175,5.22625041007996,6.54645180702209,7.86988997459412,9.05404138565063,10.2879779338837,11.6196525096893,13.1739611625671,695.620971679688
"37",2000,1000,"adam",10,1024,"cuda",TRUE,2000,4,FALSE,0.184494733810425,0.68867826461792,0.71223783493042,0.735678911209106,0.758217334747314,0.781097650527954,0.80391263961792,0.826509952545166,0.849887847900391,0.869268894195557,44.2705383300781
"38",2000,1000,"sgd",10,1024,"cuda",TRUE,2000,4,FALSE,0.150051832199097,0.646193027496338,0.665115833282471,0.684441089630127,0.703942537307739,0.722689151763916,0.742254257202148,0.761023044586182,0.780520915985107,0.799290895462036,947.19091796875
"39",2000,1000,"adam",10,128,"cuda",TRUE,2000,4,FALSE,0.765244007110596,0.908447027206421,1.03867268562317,1.17029786109924,1.30260562896729,1.44535326957703,1.58588814735413,1.74081373214722,1.8754415512085,2.00579047203064,268.280975341797
"40",2000,1000,"sgd",10,128,"cuda",TRUE,2000,4,FALSE,0.653137445449829,0.703971147537231,0.755107641220093,0.802297353744507,0.867355346679688,0.920878648757935,0.9659264087677,1.01203155517578,1.06666541099548,1.11248970031738,1031.73266601562
"41",2000,1000,"adam",10,16,"cuda",TRUE,2000,4,FALSE,1.92450165748596,3.0598886013031,4.20148324966431,5.35241365432739,6.52821373939514,7.90156054496765,9.15780138969421,10.4964790344238,11.7872128486633,12.9954986572266,439.54541015625
"42",2000,1000,"sgd",10,16,"cuda",TRUE,2000,4,FALSE,1.00517344474792,1.37552428245544,1.74955534934998,2.1282525062561,2.49491262435913,2.8680727481842,3.23358249664307,3.60021781921387,3.97436332702637,4.34233665466309,147.118194580078
"43",2000,1000,"adam",10,1024,"cuda",FALSE,2000,4,FALSE,0.128129959106445,0.152532815933228,0.177953958511353,0.201046705245972,0.224116086959839,0.247345209121704,0.361997842788696,0.380948543548584,0.399840116500854,0.41987681388855,44.2699928283691
"44",2000,1000,"sgd",10,1024,"cuda",FALSE,2000,4,FALSE,0.0984561443328857,0.113996505737305,0.132580757141113,0.151442050933838,0.171581029891968,0.190118074417114,0.209257364273071,0.231000661849976,0.249158143997192,0.268754243850708,947.19091796875
"45",2000,1000,"adam",10,128,"cuda",FALSE,2000,4,FALSE,0.356773376464844,0.507034301757812,0.656964302062988,0.808180570602417,0.959546089172363,1.11716055870056,1.26677918434143,1.43002867698669,1.58200716972351,1.7401762008667,284.925537109375
"46",2000,1000,"sgd",10,128,"cuda",FALSE,2000,4,FALSE,0.149935245513916,0.222844123840332,0.279834032058716,0.352491617202759,0.421635389328003,0.477955341339111,0.542768001556396,0.59946608543396,0.657557964324951,0.722748756408691,688.4052734375
"47",2000,1000,"adam",10,16,"cuda",FALSE,2000,4,FALSE,1.3308093547821,2.47383689880371,3.61841654777527,4.81539058685303,6.01454973220825,7.27941274642944,8.40299105644226,9.55538558959961,10.7161622047424,11.9217109680176,395.06005859375
"48",2000,1000,"sgd",10,16,"cuda",FALSE,2000,4,FALSE,0.512516260147095,0.941836595535278,1.37107992172241,1.82943797111511,2.28532338142395,2.75277066230774,3.20502591133118,3.65659594535828,4.11307120323181,4.57548356056213,209.176879882812
"49",2000,1000,"adam",10,1024,"cuda",TRUE,1000,4,FALSE,0.194563627243042,0.697570562362671,0.715919256210327,0.734326839447021,0.752434253692627,0.769733667373657,0.787214994430542,0.804381847381592,0.827112436294556,0.844818115234375,99.1700439453125
"50",2000,1000,"sgd",10,1024,"cuda",TRUE,1000,4,FALSE,0.131263494491577,0.61657452583313,0.623139381408691,0.630194664001465,0.636547327041626,0.643334150314331,0.649640083312988,0.656184434890747,0.662930250167847,0.669248342514038,947.286010742188
"51",2000,1000,"adam",10,128,"cuda",TRUE,1000,4,FALSE,0.768673896789551,0.915901660919189,1.05571413040161,1.19579529762268,1.34044694900513,1.47923946380615,1.61911630630493,1.7804319858551,1.92468738555908,2.06082534790039,457.07958984375
"52",2000,1000,"sgd",10,128,"cuda",TRUE,1000,4,FALSE,0.606442451477051,0.653028011322021,0.703266620635986,0.748340368270874,0.794746875762939,0.84597635269165,0.891129016876221,0.936233520507812,0.988013505935669,1.03302049636841,977.531555175781
"53",2000,1000,"adam",10,16,"cuda",TRUE,1000,4,FALSE,1.64037489891052,2.74037599563599,3.87046432495117,4.98931837081909,6.10442614555359,7.28426337242126,8.3937246799469,9.47097039222717,10.5286407470703,11.6031832695007,38.2723541259766
"54",2000,1000,"sgd",10,16,"cuda",TRUE,1000,4,FALSE,0.896652698516846,1.26691079139709,1.64092421531677,2.02354669570923,2.41639161109924,2.79499959945679,3.16956496238708,3.54183030128479,3.92328476905823,4.29750156402588,367.103302001953
"55",2000,1000,"adam",10,1024,"cuda",FALSE,1000,4,FALSE,0.13559627532959,0.160004377365112,0.179169893264771,0.199585676193237,0.220847606658936,0.241555452346802,0.261628389358521,0.287974834442139,0.306252479553223,0.324047088623047,99.1700592041016
"56",2000,1000,"sgd",10,1024,"cuda",FALSE,1000,4,FALSE,0.0815503597259521,0.0912280082702637,0.100208044052124,0.108959913253784,0.117709875106812,0.126519203186035,0.134871959686279,0.143252849578857,0.15200400352478,0.159998655319214,947.286010742188
"57",2000,1000,"adam",10,128,"cuda",FALSE,1000,4,FALSE,0.27877402305603,0.430523633956909,0.579652309417725,0.732155084609985,0.883625745773315,1.04002285003662,1.19010853767395,1.35567474365234,1.5055410861969,1.65928912162781,459.990631103516
"58",2000,1000,"sgd",10,128,"cuda",FALSE,1000,4,FALSE,0.152979850769043,0.220612049102783,0.277106285095215,0.343134164810181,0.410567283630371,0.467780113220215,0.53331995010376,0.589380741119385,0.647194147109985,0.71220874786377,1002.3798828125
"59",2000,1000,"adam",10,16,"cuda",FALSE,1000,4,FALSE,1.29191017150879,2.4556679725647,3.6198947429657,4.81658458709717,6.04482650756836,7.28372883796692,8.4186806678772,9.5781364440918,10.8053941726685,12.0045571327209,31.307315826416
"60",2000,1000,"sgd",10,16,"cuda",FALSE,1000,4,FALSE,0.529819011688232,0.992034912109375,1.45387101173401,1.93095064163208,2.42165875434875,2.89036250114441,3.35611510276794,3.82849097251892,4.30258750915527,4.78337335586548,729.288208007812
"61",2000,1000,"adam",10,1024,"cuda",TRUE,500,4,FALSE,0.180601119995117,0.686079025268555,0.70380687713623,0.723089456558228,0.742276191711426,0.76180100440979,0.781317949295044,0.801045894622803,0.825470447540283,0.842258453369141,72.7438507080078
"62",2000,1000,"sgd",10,1024,"cuda",TRUE,500,4,FALSE,0.129648923873901,0.61846923828125,0.624689340591431,0.630715608596802,0.636719465255737,0.643068313598633,0.649079561233521,0.655352115631104,0.661362409591675,0.667293787002563,947.344604492188
"63",2000,1000,"adam",10,128,"cuda",TRUE,500,4,FALSE,0.749679565429688,0.89114785194397,1.02537250518799,1.16204452514648,1.2994077205658,1.43696022033691,1.57485127449036,1.73015117645264,1.86794686317444,2.00371503829956,40.3842964172363
"64",2000,1000,"sgd",10,128,"cuda",TRUE,500,4,FALSE,0.631763935089111,0.679279804229736,0.731441736221313,0.777918577194214,0.829836368560791,0.884200811386108,0.93097448348999,0.978185176849365,1.03130412101746,1.07810258865356,1046.12292480469
"65",2000,1000,"adam",10,16,"cuda",TRUE,500,4,FALSE,1.65856575965881,2.7798924446106,3.85669755935669,4.95450043678284,6.06789612770081,7.27004289627075,8.33255553245544,9.37360453605652,10.4230895042419,11.4949297904968,33.8510246276855
"66",2000,1000,"sgd",10,16,"cuda",TRUE,500,4,FALSE,0.878803968429565,1.24194359779358,1.61048269271851,1.98671889305115,2.37283754348755,2.74909639358521,3.1172833442688,3.48588061332703,3.85694861412048,4.22469544410706,221.627700805664
"67",2000,1000,"adam",10,1024,"cuda",FALSE,500,4,FALSE,0.123268365859985,0.145937204360962,0.164212226867676,0.183706045150757,0.203004837036133,0.222073554992676,0.24126935005188,0.265568256378174,0.282808542251587,0.300061702728271,72.7444915771484
"68",2000,1000,"sgd",10,1024,"cuda",FALSE,500,4,FALSE,0.108875036239624,0.118430852890015,0.126998424530029,0.135217428207397,0.1435387134552,0.151582479476929,0.159821033477783,0.16759181022644,0.175276279449463,0.182960510253906,947.344604492188
"69",2000,1000,"adam",10,128,"cuda",FALSE,500,4,FALSE,0.267922401428223,0.415045022964478,0.56279993057251,0.712759494781494,0.860029220581055,1.01232004165649,1.15918660163879,1.31759166717529,1.46758937835693,1.62250781059265,40.7118949890137
"70",2000,1000,"sgd",10,128,"cuda",FALSE,500,4,FALSE,0.150939702987671,0.215688228607178,0.270727634429932,0.332387447357178,0.396424531936646,0.452142477035522,0.514794111251831,0.56951642036438,0.624599933624268,0.688467741012573,1046.111328125
"71",2000,1000,"adam",10,16,"cuda",FALSE,500,4,FALSE,1.30916094779968,2.49316310882568,3.68056440353394,4.85320520401001,6.01672554016113,7.25231266021729,8.3803858757019,9.49777698516846,10.6176450252533,11.7652308940887,31.3691711425781
"72",2000,1000,"sgd",10,16,"cuda",FALSE,500,4,FALSE,0.524239540100098,0.983147144317627,1.44294929504395,1.92074728012085,2.38230180740356,2.82964086532593,3.27233910560608,3.71700954437256,4.17120003700256,4.62380266189575,306.466491699219
"73",2000,1000,"adam",10,1024,"cuda",TRUE,2000,1,FALSE,0.164069175720215,0.629858016967773,0.639241695404053,0.648103475570679,0.657026052474976,0.665939569473267,0.674948930740356,0.683927297592163,0.692884683609009,0.701782703399658,319.291412353516
"74",2000,1000,"sgd",10,1024,"cuda",TRUE,2000,1,FALSE,0.129101991653442,0.597451448440552,0.601930141448975,0.606157064437866,0.610805511474609,0.614991664886475,0.61961817741394,0.623777627944946,0.627928495407104,0.632441520690918,900.602355957031
"75",2000,1000,"adam",10,128,"cuda",TRUE,2000,1,FALSE,0.654742240905762,0.725996494293213,0.798473834991455,0.870303630828857,0.935831069946289,1.00776696205139,1.07311773300171,1.14532971382141,1.21148657798767,1.28306674957275,0.00302674295380712
"76",2000,1000,"sgd",10,128,"cuda",TRUE,2000,1,FALSE,0.568798303604126,0.602707147598267,0.642046928405762,0.674137115478516,0.706426382064819,0.739877223968506,0.772895574569702,0.80600380897522,0.845653057098389,0.877304315567017,0.527404844760895
"77",2000,1000,"adam",10,16,"cuda",TRUE,2000,1,FALSE,1.09114098548889,1.61260104179382,2.14644408226013,2.67689609527588,3.20868158340454,3.74348497390747,4.28598928451538,4.839688539505,5.38750267028809,5.93341398239136,96.964485168457
"78",2000,1000,"sgd",10,16,"cuda",TRUE,2000,1,FALSE,0.781943798065186,1.03500938415527,1.28135561943054,1.52665591239929,1.77941632270813,2.02674221992493,2.27046060562134,2.52887558937073,2.7692654132843,3.00995397567749,0.173644304275513
"79",2000,1000,"adam",10,1024,"cuda",FALSE,2000,1,FALSE,0.114014625549316,0.124176740646362,0.133673191070557,0.143052816390991,0.157280445098877,0.166270732879639,0.17547345161438,0.184457063674927,0.19369101524353,0.203719615936279,319.291412353516
"80",2000,1000,"sgd",10,1024,"cuda",FALSE,2000,1,FALSE,0.0921108722686768,0.0982170104980469,0.103420257568359,0.108204364776611,0.112895727157593,0.117561340332031,0.122271776199341,0.12716817855835,0.131916046142578,0.136614799499512,900.602294921875
"81",2000,1000,"adam",10,128,"cuda",FALSE,2000,1,FALSE,0.178456783294678,0.255465984344482,0.33515453338623,0.402647733688354,0.477773427963257,0.546437978744507,0.620536327362061,0.688438177108765,0.763927936553955,0.832374334335327,0.00302672246471047
"82",2000,1000,"sgd",10,128,"cuda",FALSE,2000,1,FALSE,0.111634254455566,0.15189003944397,0.192287445068359,0.2373948097229,0.271523952484131,0.305807590484619,0.340158939361572,0.376217842102051,0.415166854858398,0.45997142791748,0.527405440807343
"83",2000,1000,"adam",10,16,"cuda",FALSE,2000,1,FALSE,0.623270273208618,1.14618015289307,1.69763541221619,2.23450016975403,2.77263569831848,3.31314826011658,3.8575382232666,4.41171288490295,4.96186804771423,5.52076411247253,97.1663970947266
"84",2000,1000,"sgd",10,16,"cuda",FALSE,2000,1,FALSE,0.350874185562134,0.611721277236938,0.859910249710083,1.11643671989441,1.36555647850037,1.62384963035583,1.88847327232361,2.14031100273132,2.39882636070251,2.64862203598022,0.173641175031662
"85",2000,1000,"adam",10,1024,"cuda",TRUE,1000,1,FALSE,0.163848876953125,0.672134876251221,0.68089771270752,0.689469814300537,0.698099136352539,0.706799268722534,0.715666055679321,0.724275827407837,0.732838153839111,0.741359949111938,528.962890625
"86",2000,1000,"sgd",10,1024,"cuda",TRUE,1000,1,FALSE,0.116162776947021,0.605972290039062,0.610328435897827,0.614411592483521,0.618833780288696,0.622830629348755,0.627188920974731,0.631270408630371,0.635357856750488,0.639756917953491,917.284118652344
"87",2000,1000,"adam",10,128,"cuda",TRUE,1000,1,FALSE,0.671058177947998,0.763388872146606,0.835561037063599,0.907276391983032,0.972942590713501,1.0448842048645,1.10961580276489,1.18131852149963,1.24603199958801,1.31756043434143,0.0734589323401451
"88",2000,1000,"sgd",10,128,"cuda",TRUE,1000,1,FALSE,0.566682815551758,0.597916603088379,0.634139060974121,0.663173198699951,0.692796468734741,0.72412896156311,0.755079030990601,0.785764217376709,0.822211742401123,0.851412057876587,0.800794303417206
"89",2000,1000,"adam",10,16,"cuda",TRUE,1000,1,FALSE,1.03743433952332,1.56164836883545,2.09883499145508,2.62180519104004,3.1451096534729,3.66903567314148,4.19774436950684,4.73660230636597,5.24779891967773,5.75807499885559,45.5419311523438
"90",2000,1000,"sgd",10,16,"cuda",TRUE,1000,1,FALSE,0.735020637512207,0.988560914993286,1.24092054367065,1.49186038970947,1.74557304382324,1.99987411499023,2.25386929512024,2.52895259857178,2.78262996673584,3.03477931022644,0.317461937665939
"91",2000,1000,"adam",10,1024,"cuda",FALSE,1000,1,FALSE,0.116666078567505,0.126970767974854,0.136112213134766,0.145166873931885,0.159578323364258,0.168398380279541,0.176816701889038,0.185233116149902,0.193593740463257,0.202549695968628,528.962890625
"92",2000,1000,"sgd",10,1024,"cuda",FALSE,1000,1,FALSE,0.0757238864898682,0.0812191963195801,0.0861492156982422,0.0910379886627197,0.0960588455200195,0.100746154785156,0.105810642242432,0.110511779785156,0.115103960037231,0.119711875915527,917.284118652344
"93",2000,1000,"adam",10,128,"cuda",FALSE,1000,1,FALSE,0.183334827423096,0.254317045211792,0.329399108886719,0.395675659179688,0.468875408172607,0.53744912147522,0.609822273254395,0.67634916305542,0.750646591186523,0.819268465042114,0.0734588876366615
"94",2000,1000,"sgd",10,128,"cuda",FALSE,1000,1,FALSE,0.123547554016113,0.158911466598511,0.19377326965332,0.234693765640259,0.266844034194946,0.299018859863281,0.33165979385376,0.365760087966919,0.400633811950684,0.441116571426392,0.800769925117493
"95",2000,1000,"adam",10,16,"cuda",FALSE,1000,1,FALSE,0.676011800765991,1.22124934196472,1.78855776786804,2.32818603515625,2.86892294883728,3.41203331947327,3.9593722820282,4.51723217964172,5.06775498390198,5.6263530254364,46.0752983093262
"96",2000,1000,"sgd",10,16,"cuda",FALSE,1000,1,FALSE,0.365324735641479,0.655373573303223,0.934206962585449,1.2222466468811,1.50391912460327,1.79440093040466,2.06934332847595,2.3315327167511,2.6009156703949,2.86458921432495,0.317465305328369
"97",2000,1000,"adam",10,1024,"cuda",TRUE,500,1,FALSE,0.162192106246948,0.627753019332886,0.636500358581543,0.644968271255493,0.653556108474731,0.66207480430603,0.670273780822754,0.678786516189575,0.687267780303955,0.695632457733154,675.848266601562
"98",2000,1000,"sgd",10,1024,"cuda",TRUE,500,1,FALSE,0.10993504524231,0.579122543334961,0.584041357040405,0.589117050170898,0.593720197677612,0.598705291748047,0.603376626968384,0.607964515686035,0.612862348556519,0.617505311965942,923.6044921875
"99",2000,1000,"adam",10,128,"cuda",TRUE,500,1,FALSE,0.629369020462036,0.730073213577271,0.805858135223389,0.877566576004028,0.942869424819946,1.01496958732605,1.07973003387451,1.15159821510315,1.21660280227661,1.28847789764404,0.813300430774689
"100",2000,1000,"sgd",10,128,"cuda",TRUE,500,1,FALSE,0.607513666152954,0.640385389328003,0.678745031356812,0.710304498672485,0.741966247558594,0.775066614151001,0.808031797409058,0.840833425521851,0.880282402038574,0.911609888076782,1.02099752426147
"101",2000,1000,"adam",10,16,"cuda",TRUE,500,1,FALSE,1.02558588981628,1.54936075210571,2.08522367477417,2.60699939727783,3.12941837310791,3.65326857566833,4.18246507644653,4.72278356552124,5.25905156135559,5.79583716392517,15.1738796234131
"102",2000,1000,"sgd",10,16,"cuda",TRUE,500,1,FALSE,0.745827436447144,1.00365591049194,1.25710916519165,1.50921964645386,1.76585674285889,2.01264905929565,2.25721216201782,2.52053928375244,2.76626110076904,3.01646041870117,0.317905783653259
"103",2000,1000,"adam",10,1024,"cuda",FALSE,500,1,FALSE,0.0971243381500244,0.106497287750244,0.116635084152222,0.126519203186035,0.140205383300781,0.14870548248291,0.157584667205811,0.1663658618927,0.175470113754272,0.185124397277832,675.848266601562
"104",2000,1000,"sgd",10,1024,"cuda",FALSE,500,1,FALSE,0.0760715007781982,0.0817036628723145,0.086616039276123,0.0913667678833008,0.0961918830871582,0.101248502731323,0.106391668319702,0.110841274261475,0.11561393737793,0.120880365371704,923.6044921875
"105",2000,1000,"adam",10,128,"cuda",FALSE,500,1,FALSE,0.164036273956299,0.230347156524658,0.301866292953491,0.3653883934021,0.435638666152954,0.499443292617798,0.56766939163208,0.630611419677734,0.697494983673096,0.760858535766602,0.813300132751465
"106",2000,1000,"sgd",10,128,"cuda",FALSE,500,1,FALSE,0.111353635787964,0.148423910140991,0.187013626098633,0.232712984085083,0.267623901367188,0.301506519317627,0.334412336349487,0.370398759841919,0.408265113830566,0.450852632522583,1.02100193500519
"107",2000,1000,"adam",10,16,"cuda",FALSE,500,1,FALSE,0.630079746246338,1.16333532333374,1.720046043396,2.24983596801758,2.76944589614868,3.29139876365662,3.81170034408569,4.3414421081543,4.8613178730011,5.38843989372253,15.1658935546875
"108",2000,1000,"sgd",10,16,"cuda",FALSE,500,1,FALSE,0.331887483596802,0.585732936859131,0.832863807678223,1.08235502243042,1.32770872116089,1.58172273635864,1.84176182746887,2.08984231948853,2.34527540206909,2.59065818786621,0.317910194396973
